inventory_id,offer_id,representation_id,total_stock,available_stock
inv_001,off_001,rep_001,500,0
inv_002,off_001,rep_002,500,0
inv_003,off_001,rep_003,500,123
inv_004,off_002,rep_001,50,2
inv_005,off_002,rep_002,50,0
inv_006,off_002,rep_003,50,15
inv_007,off_003,rep_004,800,120
inv_008,off_003,rep_005,800,89
inv_009,off_004,rep_004,20,0
inv_010,off_004,rep_005,20,3
inv_011,off_005,rep_006,200,35
inv_012,off_006,rep_006,300,78
inv_013,off_007,rep_007,1000,5
inv_014,off_007,rep_008,1000,12
inv_015,off_008,rep_007,400,89
inv_016,off_008,rep_008,400,156
inv_017,off_009,rep_009,600,234
inv_018,off_009,rep_010,600,67
inv_019,off_010,rep_009,30,8
inv_020,off_010,rep_010,30,0
inv_021,off_011,rep_011,250,0
inv_022,off_011,rep_012,250,0
inv_023,off_012,rep_013,350,0
inv_024,off_013,rep_014,180,0
inv_025,off_013,rep_015,180,0
inv_026,off_014,rep_016,400,0
inv_027,off_015,rep_017,100,0
inv_028,off_015,rep_018,100,0
